sim_time,reservation_time_trigger,dyn_fleetsizing_strategy,user_requests
71100,0.0,0.0,0.0
71110,0.0,0.0,0.0
71120,0.0,0.0,0.0
71130,0.0,0.0,0.0
71140,0.0,0.0,0.0
71150,0.0,0.0,0.0
71160,0.0,0.0,0.0
71170,0.0,0.0,0.0
71180,0.0,0.0,0.0
71190,0.0,0.0,0.0
71200,0.0,0.0,0.0
71210,0.0,0.0,0.0
71220,0.0,0.0,0.0
71230,0.0,0.0,0.0
71240,0.0,0.0,0.0
71250,0.0,0.0,0.0
71260,0.0,0.0,0.0
71270,0.0,0.0,0.0
71280,0.0,0.0,0.0
71290,0.0,0.0,0.0
71300,0.0,0.0,0.0
71310,0.0,0.0,0.0
71320,0.0,0.0,0.0
71330,0.0,0.0,0.0
71340,0.0,0.0,0.0
71350,0.0,0.0,0.0
71360,0.0,0.0,0.0
71370,0.0,0.0,0.0
71380,0.0,0.0,0.0
71390,0.0,0.0,0.0
71400,0.0,0.0,0.0
71410,0.0,0.0,0.0
71420,0.0,0.0,0.0
71430,0.0,0.0,0.0
71440,0.0,0.0,0.0
71450,0.0,0.0,0.0
71460,0.0,0.0,0.0
71470,0.0,0.0,0.0
71480,0.0,0.0,0.0
71490,0.0,0.0,0.0
71500,0.0,0.0,0.0
71510,0.0,0.0,0.0
71520,0.0,0.0,0.0
71530,0.0,0.0,0.0
71540,0.0,0.0,0.0
71550,0.0,0.0,0.0
71560,0.0,0.0,0.0
71570,0.0,0.0,0.0
71580,0.0,0.0,0.0
71590,0.0,0.0,0.0
71600,0.0,0.0,0.0
71610,0.0,0.0,0.0
71620,0.0,0.0,0.0
71630,0.0,0.0,0.0
71640,0.0,0.0,0.0
71650,0.0,0.0,0.0
71660,0.0,0.0,0.0
71670,0.0,0.0,0.0
71680,0.0,0.0,0.0
71690,0.0,0.0,0.0
71700,0.0,0.0,0.0
71710,0.0,0.0,0.0
71720,0.0,0.0,0.0
71730,0.0,0.0,0.0
71740,0.0,0.0,0.0
71750,0.0,0.0,0.0
71760,0.0,0.0,0.0
71770,0.0,0.0,0.0
71780,0.0,0.0,0.0
71790,0.0,0.0,0.0
71800,0.0,0.0,0.0
71810,0.0,0.0,0.0
71820,0.0,0.0,0.0
71830,0.0,0.0,0.0
71840,0.0,0.0,0.0
71850,0.0,0.0,0.0
71860,0.0,0.0,0.0
71870,0.0,0.0,0.0
71880,0.0,0.0,0.0
71890,0.0,0.0,0.0
71900,0.0,0.0,0.0
71910,0.0,0.0,0.0
71920,0.0,0.0,0.0
71930,0.0,0.0,0.0
71940,0.0,0.0,0.0
71950,0.0,0.0,0.0
71960,0.0,0.0,0.0
71970,0.0,0.0,0.0
71980,0.0,0.0,0.0
71990,0.0,0.0,0.0
72000,0.0,0.0,0.0
72010,0.0,0.0,0.0
72020,0.0,0.0,0.0
72030,0.0,0.0,0.0
72040,0.0,0.0,0.0
72050,0.0,0.0,0.0
72060,0.0,0.0,0.0
72070,0.0,0.0,0.0
72080,0.0,0.0,0.0
72090,0.0,0.0,0.0
72100,0.0,0.0,0.0
72110,0.0,0.0,0.0
72120,0.0,0.0,0.0
72130,0.0,0.0,0.0
72140,0.0,0.0,0.0
72150,0.0,0.0,0.0
72160,0.0,0.0,0.0
72170,0.0,0.0,0.0
72180,0.0,0.0,0.0
72190,0.0,0.0,0.0
72200,0.0,0.0,0.0
72210,0.0,0.0,0.0
72220,0.0,0.0,0.0
72230,0.0,0.0,0.0
72240,0.0,0.0,0.0
72250,0.0,0.0,0.0
72260,0.0,0.0,0.0
72270,0.0,0.0,0.0
72280,0.0,0.0,0.0
72290,0.0,0.0,0.0
72300,0.0,0.0,0.0
72310,0.0,0.0,0.0
72320,0.0,0.0,0.0
72330,0.0,0.0,0.0
72340,0.0,0.0,0.0
72350,0.0,0.0,0.0
72360,0.0,0.0,0.0
72370,0.0,0.0,0.0
72380,0.0,0.0,0.0
72390,0.0,0.0,0.0
72400,0.0,0.0,0.0
72410,0.0,0.0,0.0
72420,0.0,0.0,0.0
72430,0.0,0.0,0.0
72440,0.0,0.0,0.0
72450,0.0,0.0,0.0
72460,0.0,0.0,0.0
72470,0.0,0.0,0.0
72480,0.0,0.0,0.0
72490,0.0,0.0,0.0
72500,0.0,0.0,0.0
72510,0.0,0.0,0.0
72520,0.0,0.0,0.0
72530,0.0,0.0,0.0
72540,0.0,0.0,0.0
72550,0.0,0.0,0.0
72560,0.0,0.0,0.0
72570,0.0,0.0,0.0
72580,0.0,0.0,0.0
72590,0.0,0.0,0.0
72600,0.0,0.0,0.0
72610,0.0,0.0,0.0
72620,0.0,0.0,0.0
72630,0.0,0.0,0.0
72640,0.0,0.0,0.0
72650,0.0,0.0,0.0
72660,0.0,0.0,0.0
72670,0.0,0.0,0.0
72680,0.0,0.0,0.0
72690,0.0,0.0,0.0
72700,0.0,0.0,0.0
72710,0.0,0.0,0.0
72720,0.0,0.0,0.0
72730,0.0,0.0,0.0
72740,0.0,0.0,0.0
72750,0.0,0.0,0.0
72760,0.0,0.0,0.0
72770,0.0,0.0,0.0
72780,0.0,0.0,0.0
72790,0.0,0.0,0.0
72800,0.0,0.0,0.0
72810,0.0,0.0,0.0
72820,0.0,0.0,0.0
72830,0.0,0.0,0.0
72840,0.0,0.0,0.0
72850,0.0,0.0,0.0
72860,0.0,0.0,0.0
72870,0.0,0.0,0.0
72880,0.0,0.0,0.0
72890,0.0,0.0,0.0
72900,0.0,0.0,0.0
72910,0.0,0.0,0.0
72920,0.0,0.0,0.0
72930,0.0,0.0,0.0
72940,0.0,0.0,0.0
72950,0.0,0.0,0.0
72960,0.0,0.0,0.0
72970,0.0,0.0,0.0
72980,0.0,0.0,0.0
72990,0.0,0.0,0.0
73000,0.0,0.0,0.0
73010,0.0,0.0,0.0
73020,0.0,0.0,0.0
73030,0.0,0.0,0.0
73040,0.0,0.0,0.0
73050,0.0,0.0,0.0
73060,0.0,0.0,0.0
73070,0.0,0.0,0.0
73080,0.0,0.0,0.0
73090,0.0,0.0,0.0
73100,0.0,0.0,0.0
73110,0.0,0.0,0.0
73120,0.0,0.0,0.0
73130,0.0,0.0,0.0
73140,0.0,0.0,0.0
73150,0.0,0.0,0.0
73160,0.0,0.0,0.0
73170,0.0,0.0,0.0
73180,0.0,0.0,0.0
73190,0.0,0.0,0.0
73200,0.0,0.0,0.0
73210,0.0,0.0,0.0
73220,0.0,0.0,0.0
73230,0.0,0.0,0.0
73240,0.0,0.0,0.0
73250,0.0,0.0,0.0
73260,0.0,0.0,0.0
73270,0.0,0.0,0.0
73280,0.0,0.0,0.0
73290,0.0,0.0,0.0
73300,0.0,0.0,0.0
73310,0.0,0.0,0.0
73320,0.0,0.0,0.0
73330,0.0,0.0,0.0
73340,0.0,0.0,0.0
73350,0.0,0.0,0.0
73360,0.0,0.0,0.0
73370,0.0,0.0,0.0
73380,0.0,0.0,0.0
73390,0.0,0.0,0.0
73400,0.0,0.0,0.0
73410,0.0,0.0,0.0
73420,0.0,0.0,0.0
73430,0.0,0.0,0.0
73440,0.0,0.0,0.0
73450,0.0,0.0,0.0
73460,0.0,0.0,0.0
73470,0.0,0.0,0.0
73480,0.0,0.0,0.0
73490,0.0,0.0,0.0
73500,0.0,0.0,0.0
73510,0.0,0.0,0.0
73520,0.0,0.0,0.0
73530,0.0,0.0,0.0
73540,0.0,0.0,0.0
73550,0.0,0.0,0.0
73560,0.0,0.0,0.0
73570,0.0,0.0,0.0
73580,0.0,0.0,0.0
73590,0.0,0.0,0.0
73600,0.0,0.0,0.0
73610,0.0,0.0,0.0
73620,0.0,0.0,0.0
73630,0.0,0.0,0.0
73640,0.0,0.0,0.0
73650,0.0,0.0,0.0
73660,0.0,0.0,0.0
73670,0.0,0.0,0.0
73680,0.0,0.0,0.0
73690,0.0,0.0,0.0
73700,0.0,0.0,0.0
73710,0.0,0.0,0.0
73720,0.0,0.0,0.0
73730,0.0,0.0,0.0
73740,0.0,0.0,0.0
73750,0.0,0.0,0.0
73760,0.0,0.0,0.0
73770,0.0,0.0,0.0
73780,0.0,0.0,0.0
73790,0.0,0.0,0.0
73800,0.0,0.0,0.0
73810,0.0,0.0,0.0
73820,0.0,0.0,0.0
73830,0.0,0.0,0.0
73840,0.0,0.0,0.0
73850,0.0,0.0,0.0
73860,0.0,0.0,0.0
73870,0.0,0.0,0.0
73880,0.0,0.0,0.0
73890,0.0,0.0,0.0
73900,0.0,0.0,0.0
73910,0.0,0.0,0.0
73920,0.0,0.0,0.0
73930,0.0,0.0,0.0
73940,0.0,0.0,0.0
73950,0.0,0.0,0.0
73960,0.0,0.0,0.0
73970,0.0,0.0,0.0
73980,0.0,0.0,0.0
73990,0.0,0.0,0.0
74000,0.0,0.0,0.0
74010,0.0,0.0,0.0
74020,0.0,0.0,0.0
74030,0.0,0.0,0.0
74040,0.0,0.0,0.0
74050,0.0,0.0,0.0
74060,0.0,0.0,0.0
74070,0.0,0.0,0.0
74080,0.0,0.0,0.0
74090,0.0,0.0,0.0
74100,0.0,0.0,0.0
74110,0.0,0.0,0.0
74120,0.0,0.0,0.0
74130,0.0,0.0,0.0
74140,0.0,0.0,0.0
74150,0.0,0.0,0.0
74160,0.0,0.0,0.0
74170,0.0,0.0,0.0
74180,0.0,0.0,0.0
74190,0.0,0.0,0.0
74200,0.0,0.0,0.0
74210,0.0,0.0,0.0
74220,0.0,0.0,0.0
74230,0.0,0.0,0.0
74240,0.0,0.0,0.0
74250,0.0,0.0,0.0
74260,0.0,0.0,0.0
74270,0.0,0.0,0.0
74280,0.0,0.0,0.0
74290,0.0,0.0,0.0
74300,0.0,0.0,0.0
74310,0.0,0.0,0.0
74320,0.0,0.0,0.0
74330,0.0,0.0,0.0
74340,0.0,0.0,0.0
74350,0.0,0.0,0.0
74360,0.0,0.0,0.0
74370,0.0,0.0,0.0
74380,0.0,0.0,0.0
74390,0.0,0.0,0.0
74400,0.0,0.0,0.0
74410,0.0,0.0,0.0
74420,0.0,0.0,0.0
74430,0.0,0.0,0.0
74440,0.0,0.0,0.0
74450,0.0,0.0,0.0
74460,0.0,0.0,0.0
74470,0.0,0.0,0.0
74480,0.0,0.0,0.0
74490,0.0,0.0,0.0
74500,0.0,0.0,0.0
74510,0.0,0.0,0.0
74520,0.0,0.0,0.0
74530,0.0,0.0,0.0
74540,0.0,0.0,0.0
74550,0.0,0.0,0.0
74560,0.0,0.0,0.0
74570,0.0,0.0,0.0
74580,0.0,0.0,0.0
74590,0.0,0.0,0.0
74600,0.0,0.0,0.0
74610,0.0,0.0,0.0
74620,0.0,0.0,0.0
74630,0.0,0.0,0.0
74640,0.0,0.0,0.0
74650,0.0,0.0,0.0
74660,0.0,0.0,0.0
74670,0.0,0.0,0.0
74680,0.0,0.0,0.0
74690,0.0,0.0,0.0
74700,0.0,0.0,0.0
74710,0.0,0.0,0.0
74720,0.0,0.0,0.0
74730,0.0,0.0,0.0
74740,0.0,0.0,0.0
74750,0.0,0.0,0.0
74760,0.0,0.0,0.0
74770,0.0,0.0,0.0
74780,0.0,0.0,0.0
74790,0.0,0.0,0.0
74800,0.0,0.0,0.0
74810,0.0,0.0,0.0
74820,0.0,0.0,0.0
74830,0.0,0.0,0.0
74840,0.0,0.0,0.0
74850,0.0,0.0,0.0
74860,0.0,0.0,0.0
74870,0.0,0.0,0.0
74880,0.0,0.0,0.0
74890,0.0,0.0,0.0
74900,0.0,0.0,0.0
74910,0.0,0.0,0.0
74920,0.0,0.0,0.0
74930,0.0,0.0,0.0
74940,0.0,0.0,0.0
74950,0.0,0.0,0.0
74960,0.0,0.0,0.0
74970,0.0,0.0,0.0
74980,0.0,0.0,0.0
74990,0.0,0.0,0.0
75000,0.0,0.0,0.0
75010,0.0,0.0,0.0
75020,0.0,0.0,0.0
75030,0.0,0.0,0.0
75040,0.0,0.0,0.0
75050,0.0,0.0,0.0
75060,0.0,0.0,0.0
75070,0.0,0.0,0.0
75080,0.0,0.0,0.0
75090,0.0,0.0,0.0
75100,0.0,0.0,0.0
75110,0.0,0.0,0.0
75120,0.0,0.0,0.0
75130,0.0,0.0,0.0
75140,0.0,0.0,0.0
75150,0.0,0.0,0.0
75160,0.0,0.0,0.0
75170,0.0,0.0,0.0
75180,0.0,0.0,0.0
75190,0.0,0.0,0.0
75200,0.0,0.0,0.0
75210,0.0,0.0,0.0
75220,0.0,0.0,0.0
75230,0.0,0.0,0.0
75240,0.0,0.0,0.0
75250,0.0,0.0,0.0
75260,0.0,0.0,0.0
75270,0.0,0.0,0.0
75280,0.0,0.0,0.0
75290,0.0,0.0,0.0
75300,0.0,0.0,0.0
75310,0.0,0.0,0.0
75320,0.0,0.0,0.0
75330,0.0,0.0,0.0
75340,0.0,0.0,0.0
75350,0.0,0.0,0.0
75360,0.0,0.0,0.0
75370,0.0,0.0,0.0
75380,0.0,0.0,0.0
75390,0.0,0.0,0.0
75400,0.0,0.0,0.0
75410,0.0,0.0,0.0
75420,0.0,0.0,0.0
75430,0.0,0.0,0.0
75440,0.0,0.0,0.0
75450,0.0,0.0,0.0
75460,0.0,0.0,0.0
75470,0.0,0.0,0.0
75480,0.0,0.0,0.0
75490,0.0,0.0,0.0
75500,0.0,0.0,0.0
75510,0.0,0.0,0.0
75520,0.0,0.0,0.0
75530,0.0,0.0,0.0
75540,0.0,0.0,0.0
75550,0.0,0.0,0.0
75560,0.0,0.0,0.0
75570,0.0,0.0,0.0
75580,0.0,0.0,0.0
75590,0.0,0.0,0.0
75600,0.0,0.0,0.0
75610,0.0,0.0,0.0
75620,0.0,0.0,0.0
75630,0.0,0.0,0.0
75640,0.0,0.0,0.0
75650,0.0,0.0,0.0
75660,0.0,0.0,0.0
75670,0.0,0.0,0.0
75680,0.0,0.0,0.0
75690,0.0,0.0,0.0
75700,0.0,0.0,0.0
75710,0.0,0.0,0.0
75720,0.0,0.0,0.0
75730,0.0,0.0,0.0
75740,0.0,0.0,0.0
75750,0.0,0.0,0.0
75760,0.0,0.0,0.0
75770,0.0,0.0,0.0
75780,0.0,0.0,0.0
75790,0.0,0.0,0.0
75800,0.0,0.0,0.0
75810,0.0,0.0,0.0
75820,0.0,0.0,0.0
75830,0.0,0.0,0.0
75840,0.0,0.0,0.0
75850,0.0,0.0,0.0
75860,0.0,0.0,0.0
75870,0.0,0.0,0.0
75880,0.0,0.0,0.0
75890,0.0,0.0,0.0
75900,0.0,0.0,0.0
75910,0.0,0.0,0.0
75920,0.0,0.0,0.0
75930,0.0,0.0,0.0
75940,0.0,0.0,0.0
75950,0.0,0.0,0.0
75960,0.0,0.0,0.0
75970,0.0,0.0,0.0
75980,0.0,0.0,0.0
75990,0.0,0.0,0.0
76000,0.0,0.0,0.0
76010,0.0,0.0,0.0
76020,0.0,0.0,0.0
76030,0.0,0.0,0.0
76040,0.0,0.0,0.0
76050,0.0,0.0,0.0
76060,0.0,0.0,0.0
76070,0.0,0.0,0.0
76080,0.0,0.0,0.0
76090,0.0,0.0,0.0
76100,0.0,0.0,0.0
76110,0.0,0.0,0.0
76120,0.0,0.0,0.0
76130,0.0,0.0,0.0
76140,0.0,0.0,0.0
76150,0.0,0.0,0.0
76160,0.0,0.0,0.0
76170,0.0,0.0,0.0
76180,0.0,0.0,0.0
76190,0.0,0.0,0.0
76200,0.0,0.0,0.0
76210,0.0,0.0,0.0
76220,0.0,0.0,0.0
76230,0.0,0.0,0.0
76240,0.0,0.0,0.0
76250,0.0,0.0,0.0
76260,0.0,0.0,0.0
76270,0.0,0.0,0.0
76280,0.0,0.0,0.0
76290,0.0,0.0,0.0
76300,0.0,0.0,0.0
76310,0.0,0.0,0.0
76320,0.0,0.0,0.0
76330,0.0,0.0,0.0
76340,0.0,0.0,0.0
76350,0.0,0.0,0.0
76360,0.0,0.0,0.0
76370,0.0,0.0,0.0
76380,0.0,0.0,0.0
76390,0.0,0.0,0.0
76400,0.0,0.0,0.0
76410,0.0,0.0,0.0
76420,0.0,0.0,0.0
76430,0.0,0.0,0.0
76440,0.0,0.0,0.0
76450,0.0,0.0,0.0
76460,0.0,0.0,0.0
76470,0.0,0.0,0.0
76480,0.0,0.0,0.0
76490,0.0,0.0,0.0
76500,0.0,0.0,0.03696
76510,0.0,0.0,0.0
76520,0.0,0.0,0.0
76530,0.0,0.0,0.0
76540,0.0,0.0,0.0
76550,0.0,0.0,0.0
76560,0.0,0.0,0.0
76570,0.0,0.0,0.0
76580,0.0,0.0,0.0
76590,0.0,0.0,0.0
76600,0.0,0.0,0.0
76610,0.0,0.0,0.0
76620,0.0,0.0,0.0
76630,0.0,0.0,0.0
76640,0.0,0.0,0.0
76650,0.0,0.0,0.0
76660,0.0,0.0,0.0
76670,0.0,0.0,0.0
76680,0.0,0.0,0.0
76690,0.0,0.0,0.0
76700,0.0,0.0,0.0
76710,0.0,0.0,0.0
76720,0.0,0.0,0.0
76730,0.0,0.0,0.0
76740,0.0,0.0,0.0
76750,0.0,0.0,0.0
76760,0.0,0.0,0.0
76770,0.0,0.0,0.0
76780,0.0,0.0,0.0
76790,0.0,0.0,0.0
76800,0.0,0.0,0.0
76810,0.0,0.0,0.0
76820,0.0,0.0,0.0
76830,0.0,0.0,0.0
76840,0.0,0.0,0.0
76850,0.0,0.0,0.0
76860,0.0,0.0,0.0
76870,0.0,0.0,0.0
76880,0.0,0.0,0.0
76890,0.0,0.0,0.0
76900,0.0,0.0,0.0
76910,0.0,0.0,0.0
76920,0.0,0.0,0.0
76930,0.0,0.0,0.0
76940,0.0,0.0,0.0
76950,0.0,0.0,0.0
76960,0.0,0.0,0.0
76970,0.0,0.0,0.0
76980,0.0,0.0,0.0
76990,0.0,0.0,0.0
77000,0.0,0.0,0.0
77010,0.0,0.0,0.0
77020,0.0,0.0,0.0
77030,0.0,0.0,0.0
77040,0.0,0.0,0.0
77050,0.0,0.0,0.0
77060,0.0,0.0,0.0
77070,0.0,0.0,0.0
77080,0.0,0.0,0.0
77090,0.0,0.0,0.0
77100,0.0,0.0,0.0
77110,0.0,0.0,0.0
77120,0.0,0.0,0.0
77130,0.0,0.0,0.0
77140,0.0,0.0,0.0
77150,0.0,0.0,0.0
77160,0.0,0.0,0.0
77170,0.0,0.0,0.0
77180,0.0,0.0,0.0
77190,0.0,0.0,0.0
77200,0.0,0.0,0.0
77210,0.0,0.0,0.0
77220,0.0,0.0,0.0
77230,0.0,0.0,0.0
77240,0.0,0.0,0.0
77250,0.0,0.0,0.0
77260,0.0,0.0,0.0
77270,0.0,0.0,0.0
77280,0.0,0.0,0.0
77290,0.0,0.0,0.0
77300,0.0,0.0,0.0
77310,0.0,0.0,0.0
77320,0.0,0.0,0.0
77330,0.0,0.0,0.0
77340,0.0,0.0,0.0
77350,0.0,0.0,0.0
77360,0.0,0.0,0.0
77370,0.0,0.0,0.0
77380,0.0,0.0,0.0
77390,0.0,0.0,0.0
77400,0.0,0.0,0.0
77410,0.0,0.0,0.0
77420,0.0,0.0,0.0
77430,0.0,0.0,0.0
77440,0.0,0.0,0.0
77450,0.0,0.0,0.0
77460,0.0,0.0,0.0
77470,0.0,0.0,0.0
77480,0.0,0.0,0.0
77490,0.0,0.0,0.0
77500,0.0,0.0,0.0
77510,0.0,0.0,0.0
77520,0.0,0.0,0.0
77530,0.0,0.0,0.0
77540,0.0,0.0,0.0
77550,0.0,0.0,0.0
77560,0.0,0.0,0.0
77570,0.0,0.0,0.0
77580,0.0,0.0,0.0
77590,0.0,0.0,0.0
77600,0.0,0.0,0.0
77610,0.0,0.0,0.0
77620,0.0,0.0,0.0
77630,0.0,0.0,0.0
77640,0.0,0.0,0.0
77650,0.0,0.0,0.0
77660,0.0,0.0,0.0
77670,0.0,0.0,0.0
77680,0.0,0.0,0.0
77690,0.0,0.0,0.0
77700,0.0,0.0,0.0
77710,0.0,0.0,0.0
77720,0.0,0.0,0.0
77730,0.0,0.0,0.0
77740,0.0,0.0,0.0
77750,0.0,0.0,0.0
77760,0.0,0.0,0.0
77770,0.0,0.0,0.0
77780,0.0,0.0,0.0
77790,0.0,0.0,0.0
77800,0.0,0.0,0.0
77810,0.0,0.0,0.0
77820,0.0,0.0,0.0
77830,0.0,0.0,0.0
77840,0.0,0.0,0.0
77850,0.0,0.0,0.0
77860,0.0,0.0,0.0
77870,0.0,0.0,0.0
77880,0.0,0.0,0.0
77890,0.0,0.0,0.0
77900,0.0,0.0,0.0
77910,0.0,0.0,0.0
77920,0.0,0.0,0.0
77930,0.0,0.0,0.0
77940,0.0,0.0,0.0
77950,0.0,0.0,0.0
77960,0.0,0.0,0.0
77970,0.0,0.0,0.0
77980,0.0,0.0,0.0
77990,0.0,0.0,0.0
78000,0.0,0.0,0.0
78010,0.0,0.0,0.0
78020,0.0,0.0,0.0
78030,0.0,0.0,0.0
78040,0.0,0.0,0.0
78050,0.0,0.0,0.0
78060,0.0,0.0,0.0
78070,0.0,0.0,0.0
78080,0.0,0.0,0.0
78090,0.0,0.0,0.0
78100,0.0,0.0,0.0
78110,0.0,0.0,0.0
78120,0.0,0.0,0.0
78130,0.0,0.0,0.0
78140,0.0,0.0,0.0
78150,0.0,0.0,0.0
78160,0.0,0.0,0.0
78170,0.0,0.0,0.0
78180,0.0,0.0,0.0
78190,0.0,0.0,0.0
78200,0.0,0.0,0.0
78210,0.0,0.0,0.0
78220,0.0,0.0,0.0
78230,0.0,0.0,0.0
78240,0.0,0.0,0.0
78250,0.0,0.0,0.0
78260,0.0,0.0,0.0
78270,0.0,0.0,0.0
78280,0.0,0.0,0.0
78290,0.0,0.0,0.0
78300,0.0,0.0,0.0
78310,0.0,0.0,0.0
78320,0.0,0.0,0.0
78330,0.0,0.0,0.0
78340,0.0,0.0,0.0
78350,0.0,0.0,0.0
78360,0.0,0.0,0.0
78370,0.0,0.0,0.0
78380,0.0,0.0,0.0
78390,0.0,0.0,0.0
78400,0.0,0.0,0.0
78410,0.0,0.0,0.0
78420,0.0,0.0,0.0
78430,0.0,0.0,0.0
78440,0.0,0.0,0.0
78450,0.0,0.0,0.0
78460,0.0,0.0,0.0
78470,0.0,0.0,0.0
78480,0.0,0.0,0.0
78490,0.0,0.0,0.0
78500,0.0,0.0,0.0
78510,0.0,0.0,0.0
78520,0.0,0.0,0.0
78530,0.0,0.0,0.0
78540,0.0,0.0,0.0
78550,0.0,0.0,0.0
78560,0.0,0.0,0.0
78570,0.0,0.0,0.0
78580,0.0,0.0,0.0
78590,0.0,0.0,0.0
78600,0.0,0.0,0.0
78610,0.0,0.0,0.0
78620,0.0,0.0,0.0
78630,0.0,0.0,0.0
78640,0.0,0.0,0.0
78650,0.0,0.0,0.0
78660,0.0,0.0,0.0
78670,0.0,0.0,0.0
78680,0.0,0.0,0.0
78690,0.0,0.0,0.0
78700,0.0,0.0,0.0
78710,0.0,0.0,0.0
78720,0.0,0.0,0.0
78730,0.0,0.0,0.0
78740,0.0,0.0,0.0
78750,0.0,0.0,0.0
78760,0.0,0.0,0.0
78770,0.0,0.0,0.0
78780,0.0,0.0,0.0
78790,0.0,0.0,0.0
78800,0.0,0.0,0.0
78810,0.0,0.0,0.0
78820,0.0,0.0,0.0
78830,0.0,0.0,0.0
78840,0.0,0.0,0.0
78850,0.0,0.0,0.0
78860,0.0,0.0,0.0
78870,0.0,0.0,0.0
78880,0.0,0.0,0.0
78890,0.0,0.0,0.0
78900,0.0,0.0,0.0
78910,0.0,0.0,0.0
78920,0.0,0.0,0.0
78930,0.0,0.0,0.0
78940,0.0,0.0,0.0
78950,0.0,0.0,0.0
78960,0.0,0.0,0.0
78970,0.0,0.0,0.0
78980,0.0,0.0,0.0
78990,0.0,0.0,0.0
79000,0.0,0.0,0.0
79010,0.0,0.0,0.0
79020,0.0,0.0,0.0
79030,0.0,0.0,0.0
79040,0.0,0.0,0.0
79050,0.0,0.0,0.0
79060,0.0,0.0,0.0
79070,0.0,0.0,0.0
79080,0.0,0.0,0.0
79090,0.0,0.0,0.0
79100,0.0,0.0,0.0
79110,0.0,0.0,0.0
79120,0.0,0.0,0.0
79130,0.0,0.0,0.0
79140,0.0,0.0,0.04332
79150,0.0,0.0,0.0
79160,0.0,0.0,0.0
79170,0.0,0.0,0.0
79180,0.0,0.0,0.0
79190,0.0,0.0,0.0
79200,0.0,0.0,0.0
79210,0.0,0.0,0.0
79220,0.0,0.0,0.0
79230,0.0,0.0,0.0
79240,0.0,0.0,0.0
79250,0.0,0.0,0.0
79260,0.0,0.0,0.0
79270,0.0,0.0,0.0
79280,0.0,0.0,0.0
79290,0.0,0.0,0.0
79300,0.0,0.0,0.0
79310,0.0,0.0,0.0
79320,0.0,0.0,0.0
79330,0.0,0.0,0.0
79340,0.0,0.0,0.0
79350,0.0,0.0,0.0
79360,0.0,0.0,0.0
79370,0.0,0.0,0.0
79380,0.0,0.0,0.0
79390,0.0,0.0,0.0
79400,0.0,0.0,0.0
79410,0.0,0.0,0.0
79420,0.0,0.0,0.0
79430,0.0,0.0,0.0
79440,0.0,0.0,0.0
79450,0.0,0.0,0.0
79460,0.0,0.0,0.0
79470,0.0,0.0,0.0
79480,0.0,0.0,0.0
79490,0.0,0.0,0.0
79500,0.0,0.0,0.0
79510,0.0,0.0,0.0
79520,0.0,0.0,0.0
79530,0.0,0.0,0.0
79540,0.0,0.0,0.0
79550,0.0,0.0,0.0
79560,0.0,0.0,0.0
79570,0.0,0.0,0.0
79580,0.0,0.0,0.0
79590,0.0,0.0,0.0
79600,0.0,0.0,0.0
79610,0.0,0.0,0.0
79620,0.0,0.0,0.0
79630,0.0,0.0,0.0
79640,0.0,0.0,0.0
79650,0.0,0.0,0.0
79660,0.0,0.0,0.0
79670,0.0,0.0,0.0
79680,0.0,0.0,0.0
79690,0.0,0.0,0.0
79700,0.0,0.0,0.0
79710,0.0,0.0,0.0
79720,0.0,0.0,0.0
79730,0.0,0.0,0.0
79740,0.0,0.0,0.0
79750,0.0,0.0,0.0
79760,0.0,0.0,0.0
79770,0.0,0.0,0.0
79780,0.0,0.0,0.0
79790,0.0,0.0,0.0
79800,0.0,0.0,0.0
79810,0.0,0.0,0.0
79820,0.0,0.0,0.0
79830,0.0,0.0,0.0
79840,0.0,0.0,0.0
79850,0.0,0.0,0.0
79860,0.0,0.0,0.0
79870,0.0,0.0,0.0
79880,0.0,0.0,0.0
79890,0.0,0.0,0.0
79900,0.0,0.0,0.0
79910,0.0,0.0,0.0
79920,0.0,0.0,0.0
79930,0.0,0.0,0.0
79940,0.0,0.0,0.0
79950,0.0,0.0,0.0
79960,0.0,0.0,0.0
79970,0.0,0.0,0.0
79980,0.0,0.0,0.0
79990,0.0,0.0,0.0
80000,0.0,0.0,0.0
80010,0.0,0.0,0.0
80020,0.0,0.0,0.0
80030,0.0,0.0,0.0
80040,0.0,0.0,0.0
80050,0.0,0.0,0.0
80060,0.0,0.0,0.0
80070,0.0,0.0,0.0
80080,0.0,0.0,0.0
80090,0.0,0.0,0.0
80100,0.0,0.0,0.0
80110,0.0,0.0,0.0
80120,0.0,0.0,0.0
80130,0.0,0.0,0.0
80140,0.0,0.0,0.0
80150,0.0,0.0,0.0
80160,0.0,0.0,0.0
80170,0.0,0.0,0.0
80180,0.0,0.0,0.0
80190,0.0,0.0,0.0
80200,0.0,0.0,0.0
80210,0.0,0.0,0.0
80220,0.0,0.0,0.0
80230,0.0,0.0,0.0
80240,0.0,0.0,0.0
80250,0.0,0.0,0.0
80260,0.0,0.0,0.0
80270,0.0,0.0,0.0
80280,0.0,0.0,0.0
80290,0.0,0.0,0.0
80300,0.0,0.0,0.0
80310,0.0,0.0,0.0
80320,0.0,0.0,0.0
80330,0.0,0.0,0.0
80340,0.0,0.0,0.0
80350,0.0,0.0,0.0
80360,0.0,0.0,0.0
80370,0.0,0.0,0.0
80380,0.0,0.0,0.0
80390,0.0,0.0,0.0
